-0.81141,0.17994
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
1.7073,4.6805
-1.1871,4.6805
-1.1871,1.2919
-1.1871,-2.5605
-1.1871,-3.719
-1.1871,-3.4907
-1.1871,-2.9604
-1.1871,-2.6041
-1.1871,-2.4741
-1.1871,-2.473
-1.1871,-2.5118
-1.1871,-2.5453
-1.1871,-2.5609
-1.1871,-2.5632
-1.1871,-2.5614
-1.1871,-2.5595
-1.1871,-2.5577
-1.1871,-2.5561
-1.1871,-2.556
-1.1871,-2.5565
-1.1871,-2.5576
-1.1871,-2.5578
-1.1871,-2.557
-1.1871,-2.558
-1.1871,-2.5583
-1.1871,-2.5567
-1.1871,-2.5556
-1.1871,-2.5565
-1.1871,-2.5573
-1.1871,-2.5561
-1.1871,-2.5568
-1.1871,-2.5554
-1.1871,-2.5554
-1.1871,-2.5554
-1.1871,-2.5561
-1.1871,-2.5569
-1.1871,-2.5573
0.9931,-2.5573
0.9931,-0.63571
0.9931,3.4165
0.9931,4.2143
0.9931,3.6368
0.9931,2.9355
0.9931,2.5468
0.9931,2.4413
0.9931,2.4724
0.9931,2.5278
0.9931,2.5644
0.9931,2.5796
-1.7995,2.5805
-1.7995,-0.49388
-1.7995,-4.6576
-1.7995,-5.4135
-1.7995,-4.7692
-1.7995,-4.0269
-1.7995,-3.6264
-1.7995,-3.5286
-1.7995,-3.5706
-1.7995,-3.6335
-1.7995,-3.6712
-1.7995,-3.6825
-1.7995,-3.6803
-1.7995,-3.6751
-1.7995,-3.6716
-1.7995,-3.6703
-1.7995,-3.6704
-1.7995,-3.6708
-1.7995,-3.6711
-1.7995,-3.6713
-1.7995,-3.6713
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
-1.7995,-3.6712
1.6433,-3.6712
1.6433,-0.84796
1.6433,4.2437
1.6433,5.8913
1.6433,5.6818
1.6433,5.02
1.6433,4.5534
1.6433,4.3787
1.6433,4.3788
1.6433,4.4314
1.6433,4.4734
1.6433,4.4913
-1.2898,4.4929
-1.2898,1.0738
-1.2898,-3.2669
-1.2898,-4.3171
-1.2898,-3.855
-1.2898,-3.1703
-1.2898,-2.7609
-1.2898,-2.6367
-1.2898,-2.6582
-1.2898,-2.7141
-1.2898,-2.7531
-1.2898,-2.7682
1.6359,-2.7685
1.6359,-0.21512
1.6359,5.6295
1.6359,6.7989
1.6359,5.9811
1.6359,4.9759
1.6359,4.4172
1.6359,4.2718
1.6359,4.323
1.6359,4.4077
1.6359,4.46
1.6359,4.4765
1.6359,4.4739
1.6359,4.467
1.6359,4.4622
1.6359,4.4604
1.6359,4.4605
1.6359,4.461
1.6359,4.4614
1.6359,4.4616
1.6359,4.4616
1.6359,4.4616
1.6359,4.4616
1.6359,4.4615
-1.3205,4.4615
-1.3205,1.0215
-1.3205,-3.8959
-1.3205,-4.8333
-1.3205,-4.1081
-1.3205,-3.2467
-1.3205,-2.7749
-1.3205,-2.6539
-1.3205,-2.6973
-1.3205,-2.7696
-1.3205,-2.8144
-1.3205,-2.8294
-1.3205,-2.828
-1.3205,-2.8227
-1.3205,-2.8185
-1.3205,-2.8168
-1.3205,-2.8166
-1.3205,-2.8172
-1.3205,-2.8176
-1.3205,-2.8179
-1.3205,-2.818
-1.3205,-2.8174
-1.3205,-2.817
-1.3205,-2.8174
-1.3205,-2.8173
-1.3205,-2.8173
-1.3205,-2.8172
-1.3205,-2.8175
-1.3205,-2.8175
-1.3205,-2.8175
-1.3205,-2.8176
-1.3205,-2.8176
-1.3205,-2.8173
-1.3205,-2.8173
-1.3205,-2.8173
-1.3205,-2.8176
-1.3205,-2.8177
-1.3205,-2.8176
-1.3205,-2.8176
-1.3205,-2.8175
-1.3205,-2.8174
-1.3205,-2.8176
-1.3205,-2.8174
-1.3205,-2.8172
-1.3205,-2.8173
-1.3205,-2.8176
-1.3205,-2.8174
-1.3205,-2.8176
0.68394,-2.8178
0.68394,-1.078
0.68394,1.9693
0.68394,2.7656
0.68394,2.4876
0.68394,2.0192
0.68394,1.6768
0.68394,1.4343
0.68394,1.1357
0.68394,1.0796
0.68394,0.88698
0.68394,0.81199
-0.57945,0.22403
-0.57945,-1.3835
-0.57945,-1.7205
-0.57945,-1.574
-0.57945,-1.1516
-0.57945,-0.79014
-0.57945,-0.24314
-0.57945,0.59281
-0.57945,-0.47801
-0.57945,-0.87357
-0.57945,-0.51344
-0.57945,0.096386
0.68239,-0.91149
0.68239,-0.1879
0.68239,2.2464
0.68239,2.7154
0.68239,2.3613
0.68239,1.9235
0.68239,1.6143
0.68239,1.3939
0.68239,1.1943
0.68239,0.82381
0.68239,0.44133
0.68239,0.5499
-1.0682,0.81484
-1.0682,-1.0587
-1.0682,-1.9281
-1.0682,-2.341
-1.0682,-2.451
-1.0682,-2.4175
-1.0682,-2.3592
-1.0682,-2.3185
-1.0682,-2.3008
-1.0682,-2.2937
-1.0682,-2.293
-1.0682,-2.2953
1.4542,-2.2992
1.4542,-0.053413
1.4542,4.876
1.4542,5.8734
1.4542,5.1925
1.4542,4.3485
1.4542,3.8776
1.4542,3.7541
1.4542,3.7965
1.4542,3.8675
1.4542,3.9116
1.4542,3.9256
1.4542,3.9235
1.4542,3.9177
1.4542,3.9136
1.4542,3.9122
1.4542,3.9122
1.4542,3.9126
1.4542,3.913
1.4542,3.9132
1.4542,3.9132
1.4542,3.9131
1.4542,3.9131
1.4542,3.9131
-0.61858,3.9131
-0.61858,1.5389
-0.61858,-1.0849
-0.61858,-2.212
-0.61858,-2.1297
-0.61858,-1.6997
-0.61858,-1.2338
-0.61858,-0.80273
-0.61858,0.050477
-0.61858,0.9503
-0.61858,-0.23088
-0.61858,-2.2642
1.677,-2.4347
1.677,0.1885
1.677,5.1768
1.677,6.3785
1.677,5.8434
1.677,5.0548
1.677,4.5844
1.677,4.4447
1.677,4.4741
1.677,4.5395
1.677,4.583
1.677,4.5982
-1.1361,4.5973
-1.1361,1.3071
-1.1361,-2.3352
-1.1361,-3.4955
-1.1361,-3.3301
-1.1361,-2.8497
-1.1361,-2.5138
-1.1361,-2.383
-1.1361,-2.37
-1.1361,-2.4013
-1.1361,-2.4343
-1.1361,-2.4523
0.74083,-2.457
0.74083,-0.79179
0.74083,1.714
0.74083,2.5587
0.74083,2.4737
0.74083,2.1474
0.74083,1.8829
0.74083,1.7508
0.74083,1.6588
0.74083,1.5995
0.74083,1.5725
0.74083,1.546
0.74083,1.5296
0.74083,1.4455
0.74083,1.3723
0.74083,1.2174
0.74083,1.0399
0.74083,0.78384
0.74083,0.62261
0.74083,0.93912
0.74083,0.96122
0.74083,0.65444
0.74083,0.5302
0.74083,-0.38345
0.74083,0.51577
0.74083,1.0275
0.74083,1.4019
0.74083,1.4314
0.74083,1.4174
0.74083,1.3756
0.74083,1.3222
0.74083,1.2857
0.74083,1.3189
0.74083,1.4383
0.74083,1.3622
0.74083,1.3285
0.74083,1.2852
0.74083,1.2682
0.74083,1.1683
0.74083,0.97352
0.74083,0.97758
0.74083,0.78354
0.74083,0.98397
0.74083,1.2641
0.74083,1.3778
0.74083,1.4731
0.74083,1.4409
0.74083,1.4669
0.74083,1.4158
0.74083,1.2701
0.74083,1.0544
0.74083,0.88622
0.74083,0.62962
0.74083,0.26926
0.74083,-0.035334
0.74083,0.6587
0.74083,1.2117
0.74083,1.5453
0.74083,1.6825
0.74083,1.7433
0.74083,1.7131
0.74083,1.6459
0.74083,1.611
0.74083,1.5747
0.74083,1.53
0.74083,1.4946
0.74083,1.4691
0.74083,1.4122
0.74083,1.3848
0.74083,1.3475
0.74083,1.2063
0.74083,1.1803
-1.4055,0.95805
-1.4055,-1.8294
-1.4055,-3.2066
-1.4055,-3.5054
-1.4055,-3.3314
-1.4055,-3.1024
-1.4055,-2.9713
-1.4055,-2.9347
-1.4055,-2.9448
-1.4055,-2.9638
-1.4055,-2.9762
-1.4055,-2.9802
1.0931,-2.9798
1.0931,-0.83073
1.0931,2.8716
1.0931,3.9775
1.0931,3.7518
1.0931,3.2394
1.0931,2.8971
1.0931,2.7762
1.0931,2.781
1.0931,2.8216
1.0931,2.853
1.0931,2.8665
-0.88976,2.8675
-0.88976,0.66448
-0.88976,-2.8744
-0.88976,-3.4873
-0.88976,-2.916
-0.88976,-2.2744
-0.88976,-1.9114
-0.88976,-1.7459
-0.88976,-1.6953
-0.88976,-1.7126
-0.88976,-1.7448
-0.88976,-1.7413
1.3891,-1.737
1.3891,0.30851
1.3891,3.58
1.3891,4.6314
1.3891,4.491
1.3891,4.0633
1.3891,3.7633
1.3891,3.6516
1.3891,3.6522
1.3891,3.6862
1.3891,3.7132
1.3891,3.7246
-1.2426,3.7257
-1.2426,0.72573
-1.2426,-4.1347
-1.2426,-4.8622
-1.2426,-3.9861
-1.2426,-3.0669
-1.2426,-2.594
-1.2426,-2.4878
-1.2426,-2.5433
-1.2426,-2.6186
-1.2426,-2.6655
-1.2426,-2.68
1.5896,-2.678
1.5896,-0.19238
1.5896,5.4253
1.5896,6.5582
1.5896,5.7792
1.5896,4.8162
1.5896,4.2795
1.5896,4.139
1.5896,4.1876
1.5896,4.2687
1.5896,4.3189
1.5896,4.3348
-1.9137,4.3324
-1.9137,0.26554
-1.9137,-7.432
-1.9137,-7.9555
-1.9137,-6.065
-1.9137,-4.3955
-1.9137,-3.6271
-1.9137,-3.5132
-1.9137,-3.6526
-1.9137,-3.7983
-1.9137,-3.8731
-1.9137,-3.8892
1.0452,-3.8796
1.0452,-1.4745
1.0452,1.8091
1.0452,3.2411
1.0452,3.4135
1.0452,3.1219
1.0452,2.8366
1.0452,2.6949
1.0452,2.6651
1.0452,2.684
1.0452,2.7086
1.0452,2.7224
-1.7603,2.7261
-1.7603,-0.37355
-1.7603,-4.6102
-1.7603,-5.3785
-1.7603,-4.7223
-1.7603,-3.9667
-1.7603,-3.5592
-1.7603,-3.4598
-1.7603,-3.5025
-1.7603,-3.5665
-1.7603,-3.6049
-1.7603,-3.6165
-1.7603,-3.6142
-1.7603,-3.6089
-1.7603,-3.6053
-1.7603,-3.6041
-1.7603,-3.6041
-1.7603,-3.6046
-1.7603,-3.6049
-1.7603,-3.605
-1.7603,-3.605
-1.7603,-3.605
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
-1.7603,-3.6049
0.34591,-3.6049
0.34591,-1.8695
0.34591,0.15722
0.34591,2.3479
0.34591,2.2544
0.34591,1.5011
0.34591,0.62961
0.34591,-0.55107
0.34591,-0.59063
0.34591,1.0742
0.34591,1.3684
0.34591,0.88699
-1.9595,0.13728
-1.9595,-2.4345
-1.9595,-3.9555
-1.9595,-4.4015
-1.9595,-4.3019
-1.9595,-4.0886
-1.9595,-3.9477
-1.9595,-3.899
-1.9595,-3.9023
-1.9595,-3.9196
-1.9595,-3.9324
-1.9595,-3.9375
0.54289,-3.9377
0.54289,-1.9243
0.54289,0.43417
0.54289,2.2486
0.54289,2.3414
0.54289,1.8605
0.54289,1.3659
0.54289,0.9679
0.54289,0.24342
0.54289,-0.013891
0.54289,0.46068
0.54289,1.13
-0.50466,1.0038
-0.50466,-0.69636
-0.50466,-1.6917
-0.50466,-1.6333
-0.50466,-1.1943
-0.50466,-0.53125
-0.50466,1.2149
-0.50466,0.48318
-0.50466,-1.083
-0.50466,-1.4267
-0.50466,-1.1434
-0.50466,-0.50913
-0.50466,0.53231
-0.50466,0.31357
-0.50466,-0.94238
-0.50466,-1.3803
-0.50466,-1.1535
-0.50466,-0.43976
-0.50466,-0.29893
-0.50466,-0.5301
-0.50466,-0.30193
-0.50466,-1.1272
-0.50466,-1.0542
-0.50466,-0.64469
1.7515,0.33707
1.7515,1.8956
1.7515,3.7912
1.7515,4.8729
1.7515,5.1695
1.7515,5.0823
1.7515,4.9235
1.7515,4.8227
1.7515,4.7896
1.7515,4.7935
1.7515,4.8064
1.7515,4.8157
-1.4746,4.8191
-1.4746,1.028
-1.4746,-4.3714
-1.4746,-5.3576
-1.4746,-4.5268
-1.4746,-3.5662
-1.4746,-3.047
-1.4746,-2.9194
-1.4746,-2.9724
-1.4746,-3.0536
-1.4746,-3.1028
-1.4746,-3.118
0.27304,-3.1154
0.27304,-1.6188
0.27304,0.21607
0.27304,1.9536
0.27304,1.8185
0.27304,1.093
0.27304,0.025437
0.27304,-0.13414
0.27304,1.2216
0.27304,1.2614
0.27304,0.68654
0.27304,-0.57122
0.27304,-0.66255
0.27304,0.97406
0.27304,1.1799
0.27304,0.74735
0.27304,-0.39318
0.27304,-0.016014
0.27304,0.61923
0.27304,0.15559
0.27304,-0.70192
0.27304,-0.22781
0.27304,1.1967
0.27304,1.5543
0.27304,1.0272
0.27304,0.019146
0.27304,-1.9366
0.27304,-1.1987
0.27304,0.38958
0.27304,1.7865
0.27304,1.6255
0.27304,0.98443
0.27304,-0.018564
0.27304,-1.1279
0.27304,-0.17483
0.27304,1.1088
0.27304,1.3567
0.27304,0.76169
0.27304,-0.25139
0.27304,-0.84664
0.27304,0.069657
0.27304,1.454
0.27304,1.3927
0.27304,0.79569
0.27304,0.31647
0.27304,-0.43797
0.27304,0.23726
0.27304,0.40406
0.27304,0.01442
0.27304,-0.11079
0.27304,0.49995
0.27304,0.32868
0.27304,-0.32943
0.27304,0.22431
0.27304,1.0908
0.27304,0.83248
0.27304,0.057211
0.27304,-0.92383
0.27304,-0.39841
0.27304,1.3192
-0.023513,1.3483
-0.023513,0.30135
-0.023513,-1.2259
-0.023513,-0.96197
-0.023513,0.49017
-0.023513,2.1279
-0.023513,1.5041
-0.023513,0.2637
-0.023513,-1.7578
-0.023513,-1.4804
-0.023513,-0.36045
-0.023513,1.14
-0.023513,0.87777
-0.023513,-0.48969
-0.023513,-1.5266
-0.023513,-0.95983
-0.023513,0.43403
-0.023513,1.4309
-0.023513,0.78945
-0.023513,-0.51138
-0.023513,-0.30322
-0.023513,0.14465
-0.023513,-0.080781
-0.023513,0.32181
1.7878,-0.29882
1.7878,1.7879
1.7878,3.958
1.7878,5.095
1.7878,5.3536
1.7878,5.2193
1.7878,5.0344
1.7878,4.9267
1.7878,4.896
1.7878,4.9038
1.7878,4.9192
1.7878,4.9292
-0.39828,4.9326
-0.39828,2.3554
-0.39828,-0.078117
-0.39828,-3.8058
-0.39828,-3.4833
-0.39828,-2.1069
-0.39828,-1.0586
-0.39828,0.20164
-0.39828,-0.036101
-0.39828,-0.2208
-0.39828,-0.41872
-0.39828,-0.37104
-0.39828,-0.91305
-0.39828,-0.73807
-0.39828,-0.2462
-0.39828,0.39625
-0.39828,0.10958
-0.39828,-0.53146
-0.39828,-1.4937
-0.39828,-1.3593
-0.39828,-0.83976
-0.39828,0.18212
-0.39828,0.54461
-0.39828,-0.6606
-0.39828,-1.2822
-0.39828,-0.98222
-0.39828,-0.24569
-0.39828,1.0374
-0.39828,0.25554
-0.39828,-1.9402
-0.39828,-2.0798
-0.39828,-1.4992
-0.39828,-0.74951
-0.39828,0.50339
-0.39828,0.52677
-0.39828,-0.54955
0.59745,-1.5735
0.59745,-0.48392
0.59745,3.007
0.59745,3.3032
0.59745,2.493
0.59745,1.7494
0.59745,1.2415
0.59745,0.81609
0.59745,0.071755
0.59745,-0.01657
0.59745,1.008
0.59745,1.4367
-1.3229,1.3921
-1.3229,-0.90515
-1.3229,-3.0212
-1.3229,-3.5576
-1.3229,-3.3522
-1.3229,-3.0268
-1.3229,-2.8279
-1.3229,-2.7652
-1.3229,-2.775
-1.3229,-2.8007
-1.3229,-2.8192
-1.3229,-2.826
-1.3229,-2.8263
-1.3229,-2.8242
-1.3229,-2.8226
-1.3229,-2.8218
-1.3229,-2.8218
-1.3229,-2.8221
-1.3229,-2.822
-1.3229,-2.822
-1.3229,-2.8221
-1.3229,-2.8225
-1.3229,-2.8225
-1.3229,-2.8224
0.56882,-2.8223
0.56882,-1.1806
0.56882,1.4822
0.56882,2.271
0.56882,2.0721
0.56882,1.6387
0.56882,1.235
0.56882,0.9008
0.56882,0.44535
0.56882,0.42566
0.56882,1.3184
0.56882,1.4024
-0.93845,1.2434
-0.93845,-0.64192
-0.93845,-2.6684
-0.93845,-2.9784
-0.93845,-2.6197
-0.93845,-2.236
-0.93845,-2.023
-0.93845,-1.9213
-0.93845,-1.9078
-0.93845,-1.9198
-0.93845,-1.9195
-0.93845,-1.9208
-0.93845,-1.9042
-0.93845,-1.8995
-0.93845,-1.9101
-0.93845,-1.9257
-0.93845,-1.921
-0.93845,-1.9136
-0.93845,-1.9441
-0.93845,-1.9412
-0.93845,-1.9715
-0.93845,-1.9777
-0.93845,-1.9759
-0.93845,-1.9668
0.12956,-1.9697
0.12956,-1.0144
0.12956,0.72452
0.12956,1.7181
0.12956,1.2283
0.12956,0.035645
0.12956,-1.0347
0.12956,-0.44725
0.12956,1.1751
0.12956,1.206
0.12956,0.28336
0.12956,-0.72695
-1.9767,-1.0769
-1.9767,-2.0985
-1.9767,-3.3026
-1.9767,-3.9937
-1.9767,-4.1855
-1.9767,-4.1316
-1.9767,-4.0309
-1.9767,-3.9665
-1.9767,-3.9452
-1.9767,-3.9475
-1.9767,-3.9557
-1.9767,-3.9616
1.1656,-3.9638
1.1656,-1.4427
1.1656,2.1485
1.1656,3.6887
1.1656,3.841
1.1656,3.5007
1.1656,3.1828
1.1656,3.0304
1.1656,3.0036
1.1656,3.0278
1.1656,3.0553
1.1656,3.0701
-0.84699,3.0737
-0.84699,0.82503
-0.84699,-2.6606
-0.84699,-3.3204
-0.84699,-2.8027
-0.84699,-2.1887
-0.84699,-1.8301
-0.84699,-1.6557
-0.84699,-1.6009
-0.84699,-1.5255
-0.84699,-1.5152
-0.84699,-1.4039
-0.84699,-1.3208
-0.84699,-1.1936
-0.84699,-0.98739
-0.84699,-0.72338
-0.84699,-0.16582
-0.84699,0.20731
-0.84699,0.56513
-0.84699,-0.93608
-0.84699,-1.8802
-0.84699,-2.1204
-0.84699,-2.0476
-0.84699,-1.8949
1.031,-1.7784
1.031,0.026135
1.031,3.226
1.031,3.9164
1.031,3.5089
1.031,2.9757
1.031,2.6707
1.031,2.5843
1.031,2.6052
1.031,2.6489
1.031,2.6779
1.031,2.6879
1.031,2.6877
1.031,2.6853
1.031,2.6827
1.031,2.681
1.031,2.6806
1.031,2.6809
1.031,2.6813
1.031,2.6817
1.031,2.6824
1.031,2.6815
1.031,2.6817
1.031,2.6814
1.031,2.6813
1.031,2.6813
1.031,2.6805
1.031,2.6806
1.031,2.6805
1.031,2.6812
1.031,2.6813
1.031,2.6816
1.031,2.6812
1.031,2.6815
1.031,2.6816
1.031,2.6811
1.031,2.681
1.031,2.6806
1.031,2.6816
1.031,2.6819
1.031,2.6821
1.031,2.6819
1.031,2.6817
1.031,2.6809
1.031,2.6805
1.031,2.6806
1.031,2.6813
1.031,2.681
1.031,2.6808
1.031,2.6808
1.031,2.6812
1.031,2.6815
1.031,2.681
1.031,2.6806
1.031,2.6804
1.031,2.6813
1.031,2.6821
1.031,2.6821
1.031,2.6818
1.031,2.6818
-0.6679,2.681
-0.6679,0.80727
-0.6679,-2.8184
-0.6679,-3.2539
-0.6679,-2.5143
-0.6679,-1.7847
-0.6679,-1.3365
-0.6679,-0.80001
-0.6679,-0.023411
-0.6679,0.12448
-0.6679,-1.3813
-0.6679,-1.8535
0.86581,-1.771
0.86581,-0.048268
0.86581,3.6822
0.86581,4.0742
0.86581,3.2686
0.86581,2.5065
0.86581,2.1288
0.86581,2.0299
0.86581,2.0539
0.86581,2.1099
0.86581,2.1559
0.86581,2.1734
-0.4519,2.1789
-0.4519,0.74892
-0.4519,-1.9871
-0.4519,-2.3325
-0.4519,-1.7807
-0.4519,-1.0995
-0.4519,0.01121
-0.4519,-0.45279
-0.4519,-0.5678
-0.4519,-0.38507
-0.4519,-0.32245
-0.4519,-0.78122
-0.4519,-0.46873
-0.4519,-0.055399
-0.4519,0.27097
-0.4519,-0.75898
-0.4519,-1.051
-0.4519,-0.59332
-0.4519,0.34342
-0.4519,0.99661
-0.4519,-0.51567
-0.4519,-1.5001
-0.4519,-1.4522
-0.4519,-0.91377
-0.4519,0.065334
-0.4519,0.88191
-0.4519,-0.15709
-0.4519,-2.0309
-0.4519,-2.0772
-0.4519,-1.5441
-0.4519,-0.87206
-0.4519,0.40679
-0.4519,0.30735
-0.4519,-0.36962
-0.4519,-0.94818
-0.4519,-0.45021
1.1596,-0.23147
1.1596,1.5325
1.1596,2.8115
1.1596,3.3146
1.1596,3.3342
1.1596,3.1989
1.1596,3.0847
1.1596,3.0337
1.1596,3.0272
1.1596,3.0372
1.1596,3.0472
1.1596,3.0522
-1.5207,3.0532
-1.5207,0.061399
-1.5207,-5.3155
-1.5207,-5.8645
-1.5207,-4.6905
-1.5207,-3.5867
-1.5207,-3.0558
-1.5207,-2.9618
-1.5207,-3.0457
-1.5207,-3.1413
-1.5207,-3.1927
-1.5207,-3.2052
-1.5207,-3.1998
-1.5207,-3.1917
-1.5207,-3.1869
-1.5207,-3.1854
-1.5207,-3.1857
-1.5207,-3.1864
-1.5207,-3.1869
-1.5207,-3.187
-1.5207,-3.187
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1868
-1.5207,-3.1868
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1868
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1868
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
-1.5207,-3.1869
1.0596,-3.1869
1.0596,-0.99889
1.0596,2.9737
1.0596,4.0624
1.0596,3.7416
1.0596,3.1585
1.0596,2.7879
1.0596,2.6651
1.0596,2.676
1.0596,2.7225
1.0596,2.757
1.0596,2.7711
1.0596,2.7716
1.0596,2.7679
1.0596,2.7645
1.0596,2.7635
1.0596,2.7632
1.0596,2.7634
1.0596,2.7637
1.0596,2.7639
1.0596,2.7643
1.0596,2.7643
1.0596,2.7643
1.0596,2.7641
1.0596,2.7638
1.0596,2.7639
1.0596,2.7641
1.0596,2.7639
1.0596,2.7637
1.0596,2.7638
1.0596,2.7637
1.0596,2.7641
1.0596,2.7643
1.0596,2.7643
1.0596,2.7642
1.0596,2.7638
-1.2811,2.7637
-1.2811,0.17503
-1.2811,-4.0128
-1.2811,-4.6359
-1.2811,-3.878
-1.2811,-3.0848
-1.2811,-2.6772
-1.2811,-2.586
-1.2811,-2.6349
-1.2811,-2.7019
-1.2811,-2.7415
-1.2811,-2.7535
-1.2811,-2.7516
-1.2811,-2.7466
-1.2811,-2.7427
-1.2811,-2.7412
-1.2811,-2.7411
-1.2811,-2.7416
-1.2811,-2.7417
-1.2811,-2.7427
-1.2811,-2.7431
-1.2811,-2.7424
-1.2811,-2.7425
-1.2811,-2.7422
-1.2811,-2.7416
-1.2811,-2.7416
-1.2811,-2.7424
-1.2811,-2.7423
-1.2811,-2.7424
-1.2811,-2.7421
-1.2811,-2.742
-1.2811,-2.7426
-1.2811,-2.7422
-1.2811,-2.742
-1.2811,-2.742
-1.2811,-2.7419
-1.2811,-2.7419
-1.2811,-2.7423
-1.2811,-2.7422
-1.2811,-2.7423
-1.2811,-2.7424
-1.2811,-2.7424
-1.2811,-2.7422
-1.2811,-2.742
-1.2811,-2.7422
-1.2811,-2.7428
-1.2811,-2.7425
-1.2811,-2.7421
0.41814,-2.7422
0.41814,-1.2606
0.41814,0.97433
0.41814,2.1541
0.41814,1.9251
0.41814,1.3347
0.41814,0.69041
0.41814,-0.2739
0.41814,0.32826
0.41814,-0.52912
0.41814,-0.46184
0.41814,0.96395
0.41814,1.2715
0.41814,1.0591
0.41814,0.41011
0.41814,0.025526
0.41814,0.50369
0.41814,1.0028
0.41814,0.72019
0.41814,0.0037408
0.41814,-0.14607
0.41814,1.0074
0.41814,1.4178
0.41814,1.0791
-0.75964,0.39718
-0.75964,-1.7004
-0.75964,-2.2832
-0.75964,-2.155
-0.75964,-1.8677
-0.75964,-1.6378
-0.75964,-1.4055
-0.75964,-1.1767
-0.75964,-0.87293
-0.75964,-1.1686
-0.75964,-1.1182
-0.75964,-0.99155
-0.75964,-0.75038
-0.75964,-0.45105
-0.75964,-0.062026
-0.75964,-0.51803
-0.75964,-0.56806
